Country Code,Year,Variable,Value
ETH,2017.0,v2x_egaldem,0.156
ETH,2018.0,v2x_egaldem,0.189
ETH,2019.0,v2x_egaldem,0.22
ETH,2020.0,v2x_egaldem,0.214
ETH,2021.0,v2x_egaldem,0.199
ETH,2022.0,v2x_egaldem,0.188
ETH,2023.0,v2x_egaldem,0.187
ETH,2024.0,v2x_egaldem,0.163
ETH,2025.0,v2x_egaldem,0.161
IND,1995.0,v2x_egaldem,0.501
IND,1996.0,v2x_egaldem,0.496
IND,1997.0,v2x_egaldem,0.497
IND,1998.0,v2x_egaldem,0.499
IND,1999.0,v2x_egaldem,0.491
IND,2000.0,v2x_egaldem,0.492
IND,2001.0,v2x_egaldem,0.482
IND,2002.0,v2x_egaldem,0.483
IND,2003.0,v2x_egaldem,0.481
IND,2004.0,v2x_egaldem,0.477
IND,2005.0,v2x_egaldem,0.471
IND,2006.0,v2x_egaldem,0.467
IND,2007.0,v2x_egaldem,0.467
IND,2008.0,v2x_egaldem,0.467
IND,2009.0,v2x_egaldem,0.438
IND,2010.0,v2x_egaldem,0.424
IND,2011.0,v2x_egaldem,0.424
IND,2012.0,v2x_egaldem,0.409
IND,2013.0,v2x_egaldem,0.407
IND,2014.0,v2x_egaldem,0.374
IND,2015.0,v2x_egaldem,0.318
IND,2016.0,v2x_egaldem,0.311
IND,2017.0,v2x_egaldem,0.287
IND,2018.0,v2x_egaldem,0.277
IND,2019.0,v2x_egaldem,0.224
IND,2020.0,v2x_egaldem,0.221
IND,2021.0,v2x_egaldem,0.234
IND,2022.0,v2x_egaldem,0.219
IND,2023.0,v2x_egaldem,0.205
IND,2024.0,v2x_egaldem,0.201
IND,2025.0,v2x_egaldem,0.201
KEN,1995.0,v2x_egaldem,0.209
KEN,1996.0,v2x_egaldem,0.209
KEN,1997.0,v2x_egaldem,0.208
KEN,1998.0,v2x_egaldem,0.227
KEN,1999.0,v2x_egaldem,0.226
KEN,2000.0,v2x_egaldem,0.231
KEN,2001.0,v2x_egaldem,0.233
KEN,2002.0,v2x_egaldem,0.256
KEN,2003.0,v2x_egaldem,0.311
KEN,2004.0,v2x_egaldem,0.311
KEN,2005.0,v2x_egaldem,0.311
KEN,2006.0,v2x_egaldem,0.31
KEN,2007.0,v2x_egaldem,0.312
KEN,2008.0,v2x_egaldem,0.262
KEN,2009.0,v2x_egaldem,0.265
KEN,2010.0,v2x_egaldem,0.277
KEN,2011.0,v2x_egaldem,0.279
KEN,2012.0,v2x_egaldem,0.279
KEN,2013.0,v2x_egaldem,0.324
KEN,2014.0,v2x_egaldem,0.334
KEN,2015.0,v2x_egaldem,0.333
KEN,2016.0,v2x_egaldem,0.332
KEN,2017.0,v2x_egaldem,0.322
KEN,2018.0,v2x_egaldem,0.321
KEN,2019.0,v2x_egaldem,0.327
KEN,2020.0,v2x_egaldem,0.321
KEN,2021.0,v2x_egaldem,0.33
KEN,2022.0,v2x_egaldem,0.373
KEN,2023.0,v2x_egaldem,0.37
KEN,2024.0,v2x_egaldem,0.343
KEN,2025.0,v2x_egaldem,0.347
PRK,1995.0,v2x_egaldem,0.095
PRK,1996.0,v2x_egaldem,0.084
PRK,1997.0,v2x_egaldem,0.084
PRK,1998.0,v2x_egaldem,0.086
PRK,1999.0,v2x_egaldem,0.085
PRK,2000.0,v2x_egaldem,0.088
PRK,2001.0,v2x_egaldem,0.088
PRK,2002.0,v2x_egaldem,0.088
PRK,2003.0,v2x_egaldem,0.088
PRK,2004.0,v2x_egaldem,0.088
PRK,2005.0,v2x_egaldem,0.088
PRK,2006.0,v2x_egaldem,0.088
PRK,2007.0,v2x_egaldem,0.088
PRK,2008.0,v2x_egaldem,0.088
PRK,2009.0,v2x_egaldem,0.088
PRK,2010.0,v2x_egaldem,0.088
PRK,2011.0,v2x_egaldem,0.088
PRK,2012.0,v2x_egaldem,0.088
PRK,2013.0,v2x_egaldem,0.088
PRK,2014.0,v2x_egaldem,0.088
PRK,2015.0,v2x_egaldem,0.088
PRK,2016.0,v2x_egaldem,0.088
PRK,2017.0,v2x_egaldem,0.091
PRK,2018.0,v2x_egaldem,0.089
PRK,2019.0,v2x_egaldem,0.09
PRK,2020.0,v2x_egaldem,0.088
PRK,2021.0,v2x_egaldem,0.088
PRK,2022.0,v2x_egaldem,0.087
PRK,2023.0,v2x_egaldem,0.091
PRK,2024.0,v2x_egaldem,0.09
PRK,2025.0,v2x_egaldem,0.093
KOR,1995.0,v2x_egaldem,0.599
KOR,1996.0,v2x_egaldem,0.607
KOR,1997.0,v2x_egaldem,0.613
KOR,1998.0,v2x_egaldem,0.696
KOR,1999.0,v2x_egaldem,0.706
KOR,2000.0,v2x_egaldem,0.73
KOR,2001.0,v2x_egaldem,0.734
KOR,2002.0,v2x_egaldem,0.732
KOR,2003.0,v2x_egaldem,0.734
KOR,2004.0,v2x_egaldem,0.735
KOR,2005.0,v2x_egaldem,0.735
KOR,2006.0,v2x_egaldem,0.735
KOR,2007.0,v2x_egaldem,0.735
KOR,2008.0,v2x_egaldem,0.654
KOR,2009.0,v2x_egaldem,0.652
KOR,2010.0,v2x_egaldem,0.656
KOR,2011.0,v2x_egaldem,0.656
KOR,2012.0,v2x_egaldem,0.648
KOR,2013.0,v2x_egaldem,0.604
KOR,2014.0,v2x_egaldem,0.597
KOR,2015.0,v2x_egaldem,0.597
KOR,2016.0,v2x_egaldem,0.608
KOR,2017.0,v2x_egaldem,0.735
KOR,2018.0,v2x_egaldem,0.743
KOR,2019.0,v2x_egaldem,0.732
KOR,2020.0,v2x_egaldem,0.74
KOR,2021.0,v2x_egaldem,0.742
KOR,2022.0,v2x_egaldem,0.696
KOR,2023.0,v2x_egaldem,0.618
KOR,2024.0,v2x_egaldem,0.618
KOR,2025.0,v2x_egaldem,0.712
XKX,1999.0,v2x_egaldem,0.208
XKX,2000.0,v2x_egaldem,0.216
XKX,2001.0,v2x_egaldem,0.219
XKX,2002.0,v2x_egaldem,0.341
XKX,2003.0,v2x_egaldem,0.361
XKX,2004.0,v2x_egaldem,0.361
XKX,2005.0,v2x_egaldem,0.351
XKX,2006.0,v2x_egaldem,0.349
XKX,2007.0,v2x_egaldem,0.351
XKX,2008.0,v2x_egaldem,0.345
XKX,2009.0,v2x_egaldem,0.353
XKX,2010.0,v2x_egaldem,0.362
XKX,2011.0,v2x_egaldem,0.347
XKX,2012.0,v2x_egaldem,0.35
XKX,2013.0,v2x_egaldem,0.349
XKX,2014.0,v2x_egaldem,0.397
XKX,2015.0,v2x_egaldem,0.434
XKX,2016.0,v2x_egaldem,0.442
XKX,2017.0,v2x_egaldem,0.406
XKX,2018.0,v2x_egaldem,0.46
XKX,2019.0,v2x_egaldem,0.472
XKX,2020.0,v2x_egaldem,0.47
XKX,2021.0,v2x_egaldem,0.484
XKX,2022.0,v2x_egaldem,0.492
XKX,2023.0,v2x_egaldem,0.483
XKX,2024.0,v2x_egaldem,0.461
XKX,2025.0,v2x_egaldem,0.459
LBN,1995.0,v2x_egaldem,0.217
LBN,1996.0,v2x_egaldem,0.218
LBN,1997.0,v2x_egaldem,0.217
LBN,1998.0,v2x_egaldem,0.216
LBN,1999.0,v2x_egaldem,0.216
LBN,2000.0,v2x_egaldem,0.222
LBN,2001.0,v2x_egaldem,0.237
LBN,2002.0,v2x_egaldem,0.236
LBN,2003.0,v2x_egaldem,0.234
LBN,2004.0,v2x_egaldem,0.237
LBN,2005.0,v2x_egaldem,0.257
LBN,2006.0,v2x_egaldem,0.284
LBN,2007.0,v2x_egaldem,0.28
LBN,2008.0,v2x_egaldem,0.281
LBN,2009.0,v2x_egaldem,0.295
LBN,2010.0,v2x_egaldem,0.294
LBN,2011.0,v2x_egaldem,0.301
LBN,2012.0,v2x_egaldem,0.294
LBN,2013.0,v2x_egaldem,0.304
LBN,2014.0,v2x_egaldem,0.302
LBN,2015.0,v2x_egaldem,0.301
LBN,2016.0,v2x_egaldem,0.305
LBN,2017.0,v2x_egaldem,0.256
LBN,2018.0,v2x_egaldem,0.242
LBN,2019.0,v2x_egaldem,0.238
LBN,2020.0,v2x_egaldem,0.223
LBN,2021.0,v2x_egaldem,0.26
LBN,2022.0,v2x_egaldem,0.253
LBN,2023.0,v2x_egaldem,0.224
LBN,2024.0,v2x_egaldem,0.216
LBN,2025.0,v2x_egaldem,0.254
NGA,1995.0,v2x_egaldem,0.127
NGA,1996.0,v2x_egaldem,0.127
NGA,1997.0,v2x_egaldem,0.13
NGA,1998.0,v2x_egaldem,0.136
NGA,1999.0,v2x_egaldem,0.22
NGA,2000.0,v2x_egaldem,0.261
NGA,2001.0,v2x_egaldem,0.261
NGA,2002.0,v2x_egaldem,0.261
NGA,2003.0,v2x_egaldem,0.242
NGA,2004.0,v2x_egaldem,0.235
NGA,2005.0,v2x_egaldem,0.235
NGA,2006.0,v2x_egaldem,0.235
NGA,2007.0,v2x_egaldem,0.232
NGA,2008.0,v2x_egaldem,0.234
NGA,2009.0,v2x_egaldem,0.234
NGA,2010.0,v2x_egaldem,0.247
NGA,2011.0,v2x_egaldem,0.272
NGA,2012.0,v2x_egaldem,0.283
NGA,2013.0,v2x_egaldem,0.295
NGA,2014.0,v2x_egaldem,0.299
NGA,2015.0,v2x_egaldem,0.308
NGA,2016.0,v2x_egaldem,0.309
NGA,2017.0,v2x_egaldem,0.309
NGA,2018.0,v2x_egaldem,0.307
NGA,2019.0,v2x_egaldem,0.292
NGA,2020.0,v2x_egaldem,0.279
NGA,2021.0,v2x_egaldem,0.274
NGA,2022.0,v2x_egaldem,0.27
NGA,2023.0,v2x_egaldem,0.28
NGA,2024.0,v2x_egaldem,0.298
NGA,2025.0,v2x_egaldem,0.317
PHL,1995.0,v2x_egaldem,0.289
PHL,1996.0,v2x_egaldem,0.293
PHL,1997.0,v2x_egaldem,0.293
PHL,1998.0,v2x_egaldem,0.305
PHL,1999.0,v2x_egaldem,0.307
PHL,2000.0,v2x_egaldem,0.304
PHL,2001.0,v2x_egaldem,0.284
PHL,2002.0,v2x_egaldem,0.274
PHL,2003.0,v2x_egaldem,0.273
PHL,2004.0,v2x_egaldem,0.252
PHL,2005.0,v2x_egaldem,0.241
PHL,2006.0,v2x_egaldem,0.241
PHL,2007.0,v2x_egaldem,0.239
PHL,2008.0,v2x_egaldem,0.238
PHL,2009.0,v2x_egaldem,0.239
PHL,2010.0,v2x_egaldem,0.27
PHL,2011.0,v2x_egaldem,0.278
PHL,2012.0,v2x_egaldem,0.278
PHL,2013.0,v2x_egaldem,0.269
PHL,2014.0,v2x_egaldem,0.268
PHL,2015.0,v2x_egaldem,0.27
PHL,2016.0,v2x_egaldem,0.24
PHL,2017.0,v2x_egaldem,0.223
PHL,2018.0,v2x_egaldem,0.214
PHL,2019.0,v2x_egaldem,0.192
PHL,2020.0,v2x_egaldem,0.171
PHL,2021.0,v2x_egaldem,0.175
PHL,2022.0,v2x_egaldem,0.178
PHL,2023.0,v2x_egaldem,0.179
PHL,2024.0,v2x_egaldem,0.175
PHL,2025.0,v2x_egaldem,0.169
TZA,1995.0,v2x_egaldem,0.356
TZA,1996.0,v2x_egaldem,0.361
TZA,1997.0,v2x_egaldem,0.361
TZA,1998.0,v2x_egaldem,0.361
TZA,1999.0,v2x_egaldem,0.361
TZA,2000.0,v2x_egaldem,0.352
TZA,2001.0,v2x_egaldem,0.334
TZA,2002.0,v2x_egaldem,0.334
TZA,2003.0,v2x_egaldem,0.334
TZA,2004.0,v2x_egaldem,0.334
TZA,2005.0,v2x_egaldem,0.326
TZA,2006.0,v2x_egaldem,0.348
TZA,2007.0,v2x_egaldem,0.346
TZA,2008.0,v2x_egaldem,0.348
TZA,2009.0,v2x_egaldem,0.347
TZA,2010.0,v2x_egaldem,0.349
TZA,2011.0,v2x_egaldem,0.355
TZA,2012.0,v2x_egaldem,0.354
TZA,2013.0,v2x_egaldem,0.345
TZA,2014.0,v2x_egaldem,0.347
TZA,2015.0,v2x_egaldem,0.355
TZA,2016.0,v2x_egaldem,0.345
TZA,2017.0,v2x_egaldem,0.343
TZA,2018.0,v2x_egaldem,0.323
TZA,2019.0,v2x_egaldem,0.322
TZA,2020.0,v2x_egaldem,0.326
TZA,2021.0,v2x_egaldem,0.323
TZA,2022.0,v2x_egaldem,0.344
TZA,2023.0,v2x_egaldem,0.318
TZA,2024.0,v2x_egaldem,0.339
TZA,2025.0,v2x_egaldem,0.318
TWN,1995.0,v2x_egaldem,0.314
TWN,1996.0,v2x_egaldem,0.435
TWN,1997.0,v2x_egaldem,0.528
TWN,1998.0,v2x_egaldem,0.547
TWN,1999.0,v2x_egaldem,0.541
TWN,2000.0,v2x_egaldem,0.668
TWN,2001.0,v2x_egaldem,0.68
TWN,2002.0,v2x_egaldem,0.685
TWN,2003.0,v2x_egaldem,0.681
TWN,2004.0,v2x_egaldem,0.672
TWN,2005.0,v2x_egaldem,0.67
TWN,2006.0,v2x_egaldem,0.674
TWN,2007.0,v2x_egaldem,0.671
TWN,2008.0,v2x_egaldem,0.689
TWN,2009.0,v2x_egaldem,0.693
TWN,2010.0,v2x_egaldem,0.698
TWN,2011.0,v2x_egaldem,0.697
TWN,2012.0,v2x_egaldem,0.697
TWN,2013.0,v2x_egaldem,0.708
TWN,2014.0,v2x_egaldem,0.711
TWN,2015.0,v2x_egaldem,0.709
TWN,2016.0,v2x_egaldem,0.743
TWN,2017.0,v2x_egaldem,0.747
TWN,2018.0,v2x_egaldem,0.748
TWN,2019.0,v2x_egaldem,0.743
TWN,2020.0,v2x_egaldem,0.735
TWN,2021.0,v2x_egaldem,0.737
TWN,2022.0,v2x_egaldem,0.743
TWN,2023.0,v2x_egaldem,0.738
TWN,2024.0,v2x_egaldem,0.699
TWN,2025.0,v2x_egaldem,0.702
THA,1995.0,v2x_egaldem,0.228
THA,1996.0,v2x_egaldem,0.221
THA,1997.0,v2x_egaldem,0.26
THA,1998.0,v2x_egaldem,0.286
THA,1999.0,v2x_egaldem,0.286
THA,2000.0,v2x_egaldem,0.291
THA,2001.0,v2x_egaldem,0.329
THA,2002.0,v2x_egaldem,0.329
THA,2003.0,v2x_egaldem,0.322
THA,2004.0,v2x_egaldem,0.322
THA,2005.0,v2x_egaldem,0.312
THA,2006.0,v2x_egaldem,0.182
THA,2007.0,v2x_egaldem,0.163
THA,2008.0,v2x_egaldem,0.257
THA,2009.0,v2x_egaldem,0.263
THA,2010.0,v2x_egaldem,0.261
THA,2011.0,v2x_egaldem,0.285
THA,2012.0,v2x_egaldem,0.3
THA,2013.0,v2x_egaldem,0.269
THA,2014.0,v2x_egaldem,0.147
THA,2015.0,v2x_egaldem,0.147
THA,2016.0,v2x_egaldem,0.141
THA,2017.0,v2x_egaldem,0.14
THA,2018.0,v2x_egaldem,0.145
THA,2019.0,v2x_egaldem,0.159
THA,2020.0,v2x_egaldem,0.157
THA,2021.0,v2x_egaldem,0.16
THA,2022.0,v2x_egaldem,0.162
THA,2023.0,v2x_egaldem,0.191
THA,2024.0,v2x_egaldem,0.237
THA,2025.0,v2x_egaldem,0.247
UGA,1995.0,v2x_egaldem,0.215
UGA,1996.0,v2x_egaldem,0.214
UGA,1997.0,v2x_egaldem,0.214
UGA,1998.0,v2x_egaldem,0.214
UGA,1999.0,v2x_egaldem,0.214
UGA,2000.0,v2x_egaldem,0.21
UGA,2001.0,v2x_egaldem,0.194
UGA,2002.0,v2x_egaldem,0.19
UGA,2003.0,v2x_egaldem,0.187
UGA,2004.0,v2x_egaldem,0.19
UGA,2005.0,v2x_egaldem,0.201
UGA,2006.0,v2x_egaldem,0.213
UGA,2007.0,v2x_egaldem,0.215
UGA,2008.0,v2x_egaldem,0.211
UGA,2009.0,v2x_egaldem,0.213
UGA,2010.0,v2x_egaldem,0.211
UGA,2011.0,v2x_egaldem,0.21
UGA,2012.0,v2x_egaldem,0.208
UGA,2013.0,v2x_egaldem,0.196
UGA,2014.0,v2x_egaldem,0.192
UGA,2015.0,v2x_egaldem,0.188
UGA,2016.0,v2x_egaldem,0.181
UGA,2017.0,v2x_egaldem,0.177
UGA,2018.0,v2x_egaldem,0.169
UGA,2019.0,v2x_egaldem,0.169
UGA,2020.0,v2x_egaldem,0.153
UGA,2021.0,v2x_egaldem,0.153
UGA,2022.0,v2x_egaldem,0.166
UGA,2023.0,v2x_egaldem,0.153
UGA,2024.0,v2x_egaldem,0.171
UGA,2025.0,v2x_egaldem,0.139
VEN,1995.0,v2x_egaldem,0.514
VEN,1996.0,v2x_egaldem,0.514
VEN,1997.0,v2x_egaldem,0.516
VEN,1998.0,v2x_egaldem,0.496
VEN,1999.0,v2x_egaldem,0.474
VEN,2000.0,v2x_egaldem,0.402
VEN,2001.0,v2x_egaldem,0.372
VEN,2002.0,v2x_egaldem,0.348
VEN,2003.0,v2x_egaldem,0.343
VEN,2004.0,v2x_egaldem,0.336
VEN,2005.0,v2x_egaldem,0.335
VEN,2006.0,v2x_egaldem,0.314
VEN,2007.0,v2x_egaldem,0.305
VEN,2008.0,v2x_egaldem,0.303
VEN,2009.0,v2x_egaldem,0.303
VEN,2010.0,v2x_egaldem,0.286
VEN,2011.0,v2x_egaldem,0.281
VEN,2012.0,v2x_egaldem,0.268
VEN,2013.0,v2x_egaldem,0.226
VEN,2014.0,v2x_egaldem,0.221
VEN,2015.0,v2x_egaldem,0.21
VEN,2016.0,v2x_egaldem,0.181
VEN,2017.0,v2x_egaldem,0.153
VEN,2018.0,v2x_egaldem,0.122
VEN,2019.0,v2x_egaldem,0.124
VEN,2020.0,v2x_egaldem,0.115
VEN,2021.0,v2x_egaldem,0.115
VEN,2022.0,v2x_egaldem,0.103
VEN,2023.0,v2x_egaldem,0.1
VEN,2024.0,v2x_egaldem,0.094
VEN,2025.0,v2x_egaldem,0.08
BEN,1995.0,v2x_egaldem,0.459
BEN,1996.0,v2x_egaldem,0.456
BEN,1997.0,v2x_egaldem,0.456
BEN,1998.0,v2x_egaldem,0.456
BEN,1999.0,v2x_egaldem,0.451
BEN,2000.0,v2x_egaldem,0.452
BEN,2001.0,v2x_egaldem,0.449
BEN,2002.0,v2x_egaldem,0.448
BEN,2003.0,v2x_egaldem,0.442
BEN,2004.0,v2x_egaldem,0.44
BEN,2005.0,v2x_egaldem,0.483
BEN,2006.0,v2x_egaldem,0.516
BEN,2007.0,v2x_egaldem,0.504
BEN,2008.0,v2x_egaldem,0.494
BEN,2009.0,v2x_egaldem,0.494
BEN,2010.0,v2x_egaldem,0.499
BEN,2011.0,v2x_egaldem,0.471
BEN,2012.0,v2x_egaldem,0.47
BEN,2013.0,v2x_egaldem,0.467
BEN,2014.0,v2x_egaldem,0.471
BEN,2015.0,v2x_egaldem,0.497
BEN,2016.0,v2x_egaldem,0.555
BEN,2017.0,v2x_egaldem,0.538
BEN,2018.0,v2x_egaldem,0.459
BEN,2019.0,v2x_egaldem,0.361
BEN,2020.0,v2x_egaldem,0.329
BEN,2021.0,v2x_egaldem,0.321
BEN,2022.0,v2x_egaldem,0.337
BEN,2023.0,v2x_egaldem,0.382
BEN,2024.0,v2x_egaldem,0.385
BEN,2025.0,v2x_egaldem,0.387
BTN,1995.0,v2x_egaldem,0.159
BTN,1996.0,v2x_egaldem,0.162
BTN,1997.0,v2x_egaldem,0.163
BTN,1998.0,v2x_egaldem,0.17
BTN,1999.0,v2x_egaldem,0.177
BTN,2000.0,v2x_egaldem,0.186
BTN,2001.0,v2x_egaldem,0.189
BTN,2002.0,v2x_egaldem,0.195
BTN,2003.0,v2x_egaldem,0.196
BTN,2004.0,v2x_egaldem,0.197
BTN,2005.0,v2x_egaldem,0.199
BTN,2006.0,v2x_egaldem,0.202
BTN,2007.0,v2x_egaldem,0.211
BTN,2008.0,v2x_egaldem,0.415
BTN,2009.0,v2x_egaldem,0.474
BTN,2010.0,v2x_egaldem,0.487
BTN,2011.0,v2x_egaldem,0.487
BTN,2012.0,v2x_egaldem,0.483
BTN,2013.0,v2x_egaldem,0.472
BTN,2014.0,v2x_egaldem,0.466
BTN,2015.0,v2x_egaldem,0.47
BTN,2016.0,v2x_egaldem,0.473
BTN,2017.0,v2x_egaldem,0.479
BTN,2018.0,v2x_egaldem,0.486
BTN,2019.0,v2x_egaldem,0.504
BTN,2020.0,v2x_egaldem,0.51
BTN,2021.0,v2x_egaldem,0.485
BTN,2022.0,v2x_egaldem,0.476
BTN,2023.0,v2x_egaldem,0.458
BTN,2024.0,v2x_egaldem,0.478
BTN,2025.0,v2x_egaldem,0.463
BFA,1995.0,v2x_egaldem,0.334
BFA,1996.0,v2x_egaldem,0.336
BFA,1997.0,v2x_egaldem,0.336
BFA,1998.0,v2x_egaldem,0.341
BFA,1999.0,v2x_egaldem,0.336
BFA,2000.0,v2x_egaldem,0.352
BFA,2001.0,v2x_egaldem,0.354
BFA,2002.0,v2x_egaldem,0.353
BFA,2003.0,v2x_egaldem,0.352
BFA,2004.0,v2x_egaldem,0.352
BFA,2005.0,v2x_egaldem,0.354
BFA,2006.0,v2x_egaldem,0.366
BFA,2007.0,v2x_egaldem,0.364
BFA,2008.0,v2x_egaldem,0.36
BFA,2009.0,v2x_egaldem,0.363
BFA,2010.0,v2x_egaldem,0.376
BFA,2011.0,v2x_egaldem,0.378
BFA,2012.0,v2x_egaldem,0.385
BFA,2013.0,v2x_egaldem,0.378
BFA,2014.0,v2x_egaldem,0.376
BFA,2015.0,v2x_egaldem,0.264
BFA,2016.0,v2x_egaldem,0.434
BFA,2017.0,v2x_egaldem,0.431
BFA,2018.0,v2x_egaldem,0.443
BFA,2019.0,v2x_egaldem,0.418
BFA,2020.0,v2x_egaldem,0.423
BFA,2021.0,v2x_egaldem,0.4
BFA,2022.0,v2x_egaldem,0.227
BFA,2023.0,v2x_egaldem,0.201
BFA,2024.0,v2x_egaldem,0.158
BFA,2025.0,v2x_egaldem,0.157
KHM,1995.0,v2x_egaldem,0.132
KHM,1996.0,v2x_egaldem,0.132
KHM,1997.0,v2x_egaldem,0.132
KHM,1998.0,v2x_egaldem,0.127
KHM,1999.0,v2x_egaldem,0.12
KHM,2000.0,v2x_egaldem,0.117
KHM,2001.0,v2x_egaldem,0.117
KHM,2002.0,v2x_egaldem,0.117
KHM,2003.0,v2x_egaldem,0.119
KHM,2004.0,v2x_egaldem,0.119
KHM,2005.0,v2x_egaldem,0.117
KHM,2006.0,v2x_egaldem,0.117
KHM,2007.0,v2x_egaldem,0.118
KHM,2008.0,v2x_egaldem,0.116
KHM,2009.0,v2x_egaldem,0.115
KHM,2010.0,v2x_egaldem,0.114
KHM,2011.0,v2x_egaldem,0.114
KHM,2012.0,v2x_egaldem,0.114
KHM,2013.0,v2x_egaldem,0.115
KHM,2014.0,v2x_egaldem,0.115
KHM,2015.0,v2x_egaldem,0.114
KHM,2016.0,v2x_egaldem,0.109
KHM,2017.0,v2x_egaldem,0.093
KHM,2018.0,v2x_egaldem,0.088
KHM,2019.0,v2x_egaldem,0.091
KHM,2020.0,v2x_egaldem,0.09
KHM,2021.0,v2x_egaldem,0.086
KHM,2022.0,v2x_egaldem,0.091
KHM,2023.0,v2x_egaldem,0.084
KHM,2024.0,v2x_egaldem,0.083
KHM,2025.0,v2x_egaldem,0.084
IDN,1995.0,v2x_egaldem,0.13
IDN,1996.0,v2x_egaldem,0.13
IDN,1997.0,v2x_egaldem,0.13
IDN,1998.0,v2x_egaldem,0.184
IDN,1999.0,v2x_egaldem,0.374
IDN,2000.0,v2x_egaldem,0.446
IDN,2001.0,v2x_egaldem,0.446
IDN,2002.0,v2x_egaldem,0.448
IDN,2003.0,v2x_egaldem,0.448
IDN,2004.0,v2x_egaldem,0.466
IDN,2005.0,v2x_egaldem,0.463
IDN,2006.0,v2x_egaldem,0.454
IDN,2007.0,v2x_egaldem,0.458
IDN,2008.0,v2x_egaldem,0.464
IDN,2009.0,v2x_egaldem,0.449
IDN,2010.0,v2x_egaldem,0.459
IDN,2011.0,v2x_egaldem,0.455
IDN,2012.0,v2x_egaldem,0.457
IDN,2013.0,v2x_egaldem,0.427
IDN,2014.0,v2x_egaldem,0.424
IDN,2015.0,v2x_egaldem,0.435
IDN,2016.0,v2x_egaldem,0.424
IDN,2017.0,v2x_egaldem,0.411
IDN,2018.0,v2x_egaldem,0.389
IDN,2019.0,v2x_egaldem,0.372
IDN,2020.0,v2x_egaldem,0.308
IDN,2021.0,v2x_egaldem,0.303
IDN,2022.0,v2x_egaldem,0.306
IDN,2023.0,v2x_egaldem,0.287
IDN,2024.0,v2x_egaldem,0.3
IDN,2025.0,v2x_egaldem,0.252
MOZ,1995.0,v2x_egaldem,0.293
MOZ,1996.0,v2x_egaldem,0.291
MOZ,1997.0,v2x_egaldem,0.291
MOZ,1998.0,v2x_egaldem,0.289
MOZ,1999.0,v2x_egaldem,0.295
MOZ,2000.0,v2x_egaldem,0.281
MOZ,2001.0,v2x_egaldem,0.281
MOZ,2002.0,v2x_egaldem,0.281
MOZ,2003.0,v2x_egaldem,0.283
MOZ,2004.0,v2x_egaldem,0.283
MOZ,2005.0,v2x_egaldem,0.297
MOZ,2006.0,v2x_egaldem,0.297
MOZ,2007.0,v2x_egaldem,0.295
MOZ,2008.0,v2x_egaldem,0.293
MOZ,2009.0,v2x_egaldem,0.289
MOZ,2010.0,v2x_egaldem,0.285
MOZ,2011.0,v2x_egaldem,0.29
MOZ,2012.0,v2x_egaldem,0.289
MOZ,2013.0,v2x_egaldem,0.288
MOZ,2014.0,v2x_egaldem,0.285
MOZ,2015.0,v2x_egaldem,0.278
MOZ,2016.0,v2x_egaldem,0.271
MOZ,2017.0,v2x_egaldem,0.259
MOZ,2018.0,v2x_egaldem,0.257
MOZ,2019.0,v2x_egaldem,0.246
MOZ,2020.0,v2x_egaldem,0.233
MOZ,2021.0,v2x_egaldem,0.232
MOZ,2022.0,v2x_egaldem,0.231
MOZ,2023.0,v2x_egaldem,0.224
MOZ,2024.0,v2x_egaldem,0.2
MOZ,2025.0,v2x_egaldem,0.188
NPL,1995.0,v2x_egaldem,0.289
NPL,1996.0,v2x_egaldem,0.286
NPL,1997.0,v2x_egaldem,0.284
NPL,1998.0,v2x_egaldem,0.284
NPL,1999.0,v2x_egaldem,0.28
NPL,2000.0,v2x_egaldem,0.262
NPL,2001.0,v2x_egaldem,0.262
NPL,2002.0,v2x_egaldem,0.219
NPL,2003.0,v2x_egaldem,0.201
NPL,2004.0,v2x_egaldem,0.201
NPL,2005.0,v2x_egaldem,0.207
NPL,2006.0,v2x_egaldem,0.213
NPL,2007.0,v2x_egaldem,0.244
NPL,2008.0,v2x_egaldem,0.359
NPL,2009.0,v2x_egaldem,0.406
NPL,2010.0,v2x_egaldem,0.401
NPL,2011.0,v2x_egaldem,0.402
NPL,2012.0,v2x_egaldem,0.31
NPL,2013.0,v2x_egaldem,0.23
NPL,2014.0,v2x_egaldem,0.428
NPL,2015.0,v2x_egaldem,0.438
NPL,2016.0,v2x_egaldem,0.431
NPL,2017.0,v2x_egaldem,0.456
NPL,2018.0,v2x_egaldem,0.429
NPL,2019.0,v2x_egaldem,0.4
NPL,2020.0,v2x_egaldem,0.387
NPL,2021.0,v2x_egaldem,0.391
NPL,2022.0,v2x_egaldem,0.412
NPL,2023.0,v2x_egaldem,0.442
NPL,2024.0,v2x_egaldem,0.433
NPL,2025.0,v2x_egaldem,0.422
NIC,1995.0,v2x_egaldem,0.361
NIC,1996.0,v2x_egaldem,0.366
NIC,1997.0,v2x_egaldem,0.338
NIC,1998.0,v2x_egaldem,0.309
NIC,1999.0,v2x_egaldem,0.289
NIC,2000.0,v2x_egaldem,0.28
NIC,2001.0,v2x_egaldem,0.281
NIC,2002.0,v2x_egaldem,0.291
NIC,2003.0,v2x_egaldem,0.287
NIC,2004.0,v2x_egaldem,0.29
NIC,2005.0,v2x_egaldem,0.29
NIC,2006.0,v2x_egaldem,0.277
